id,text
1100659783885929984,"@usuario @usuario @usuario q increible un spot de turismo que no habla de turismo, esta 4ta el spot y por meten imagenes de las elecciones y del triunfo del peje-dios? hasta para eso tienen mal gusto, asi no habra turismo, solo migrantes buscando quedarse o ir a usa y esperando dinero del peje"
1161515726206899968,"@usuario Diselo a Antón Losada uno de los muchos ""intelectuales"" del régimen progre que en su peculiar demagogia y su falsa imagen que quiere tque invadan nuestras fronteras con todos los inmigrantes que para eso paga impuestos. Menudo payaso"
1164968055518180096,@usuario Tenemos una política y gobierno q no mira los intereses ni bienestar de los chilenos. En estos momentos es más importante salvaguardar a los migrantes otorgándoles toda clase de beneficios. Hicieron este acuerdo con la ONU sin siquiera importar lo q pensamos
1336611319592740096,"@usuario @usuario Donde hay servicios sociales ""gratis"", no puede haber inmigración descontrolada."
1246862064980720128,Excelente propuesta @usuario no se ha visto de fondo la problemática que puede ocasionar no tomar mediadas de cuidado y cuarentena a los migrantes en el sur del país. Importante tener en cuenta los pasos ilegales @usuario @usuario
1141195645040150016,"No concibo que de los 8700 Migrantes, en Chiapas se quede la mayoría y se les ofrezca un empleo y sueldo Digno..mientras la Mayoría de los Chiapanecos siempre han buscado eso, sin tener éxito!!..ver para creer!!.."
1371467218995840000,TODOS CORREN A FRONTERAS EEUU CON MEXICO CENTRO Y SUR AMERICANOS JAJAJA MIENTRAS LOS LADRONES ASESINOS NARCOS SUS CAPITALES TAMBIEN ROBADOS A SUS RESPECTIVA NACIONES AL EXTERIOR FIDEL CASTRO CHAVEZ ORTEGA MADURO CRISTINA BACHELET CORREA
1390069576906459904,Los hechos bandalicos en Colombia venganza de .. por acoger venezolanos
1294094307377520128,"El inmigrante comienza a pagar impuestos desde el día 1. El nacido y criado en Chile es puro gasto durante al menos 18 años. Si realmente les importaran los recursos públicos, incentivarían la inmigración de trabajadores (ej.: visas ""Work &amp; Holiday"" en países desarrollados).."
1341860573034759936,Cuando te crees que van a llegar las vacunas de navidad a la Argentina krishnerista.. Cuando no tienes ni idea de cuántos Venecos hay en Colombia y te atreves hablar pendejadas..
1138292592729240064,@usuario porque ofrecer trabajo a los migrantes si exite desempleo para los mexicanos
1389412932824480000,@usuario Paraiso para los migrantes y delincuentes también
1221201722556720128,"@usuario Por supuesto que los hay y se debe detener la migración, para ello debe presionar a los países vecinos, dejar de ofrecer lo que no cumplirá y no firmar tratados de libre migración, no quedarnos con el problema, cuál fue el objeto de regalar $30 Millones de dólares a cada país ?"
1207490037698429952,@usuario @usuario @usuario Man lo único que provoca es meterte ese mazo por el culo y ponerte a cruzar las fronteras caminando y eso siendo generosos
1356463151215219968,"También el 19 de Enero me tocó un conductor extranjero ..por el acento creo es venezolano.. Fue el peor viaje que he tenido y @usuario @usuario tampoco me han dicho nada del "" conductor"" me gustaría saber si el que se se registró es el mismo que conducía."
1342836725350060032,"@usuario Se parece a los venezolanos que vienen a Argentina: hacen antichavismo y anti kirchnerismo, trabajan de lo que sea porque son pobres y dan ganas de pegarles una patada en el culo.."
1123786791117639936,@usuario Por Un País Sin Migración Si México Lo Tiene Todo Por Que Debemos Irnos Ah Otro País@usuario
1363490190308819968,"@usuario Hijo de tu madre, descarado han provocado la peor crisis migratoria de america latina y quieres que nos reciban con bombos y platillos, vayanse si quieren que volvamos al pais.."
1165988298663320064,"En esto, estoy de acuerdo con usted!!..Presidenta de la UDI y su polémica visión del trabajo: Se han creado más empleo, pero la mayoría se están quedando en manos de migrantes url"
1327318134676730112,@usuario Ya yo no veo ni DIPLOMACIA NI FRATERNIDAD DIOS PADRE ME PERDONE Y TODO SU AMOR. PERO YO VEO ES PERSONA QUE ES DE IZQUIERDA LASTIMOSAMENTE Y A NUESTRO SEÑOR NO LE GUSTA ESO COMO PUEDE ESTAR A FAVOR DE LA INMIGRACIÓN MASIVA DE TODO ESTOM
1104748576650000000,"El siguiente punto es la gran relación. Exportamos jóvenes brasileños (de ascendencia europea) y recibimos inmigrantes poco calificados que reducen nuestro nivel social, moral y económico. En este pastel, pone a la población marginal brasileña, sin razón específica. url"
1373103270932140032,"¡¡No estamos peleados con el desarrollo individual humano, pero el Presidente @usuario neta la regó!! En el minuto 23 demuestra más apoyo a inmigrantes que a los mexicanos que no tienen empleo y viven al día como todos. url"
1267087261801359872,"Esos inmigrantes que contribuyen con el desarrollo son los que queremos, NO los delincuentes VENEZOLANOS, que hay por doquier, tal plaga de langostas, aqui en PANAMA..aparte que se creen raza superior y no respetan ley ni orden..UNA COSA ES VELOCIDAD Y OTRA ATROPELLO.."
1145793168677440000,"@usuario Pero dicen por ahí, que la migración es un derecho, pueden ir a quejarse a cualquier otro país."
1299163642106200064,Fuera importacion de pobreza extranjera primero los chilenos fuera nueva ley de inmigracion muchos chilenos piensan como yo ya despertamos.ya hay guerra civil en el sur con los terroristas extranjeros y chilenos contra el pueblo honesto y no haces nada solo tienes dinero
1285656567631749888,Pero que no vengan contaminados..O tendremos que ver eso como el complot de exterminio a venezolanos por medio del covid-19 entre EEUU el grupo de Lima y la UE..NO PODEMOS DESCUIDAR NINGÚN FRENTE..ESTAMOS EN GUERRA CONTRA DOS IMPERIOS..Ahora le toca al UE..¡¡PENDIENTE Y VISTA!!
1375478660120079872,@usuario @usuario @usuario @usuario @usuario @usuario @usuario Entonces tú también apoyas la nacionalización de venezolanos .. JAJAJAJA emoji cara llorando de risa emoji la extrema derecha que tanto criticaba a Vizcarra por no ponerle un alto a inmigración venezolana ahora apoya a Rafael López Aliaga que quiere nacionalizarlos emoji cara llorando de risa emoji url
1141513952049980032,"@usuario En partes es maluco y muy mal la xenofobia, pero en varias oportunidades invite a varios venezolanos a que asistieran a la casa del migrante donde tendrían algo de comer,prendas de vestir y asesoría en varios aspectos,pero dijeron algunos en su mayoría si no dan plata a qué vamos"
1130745298932850048,"@usuario @usuario Ajá, se les dió trabajo y no quisieron, solo estiran la mano y quieren que nuestro gobierno los mantenga y cuidadito con darles cosas que no les gustan porqué puff! Se te van a los golpes. Por eso acá en México se le llama ""inmigrante hondureño"". Relájate un chingo mijita emoji cara llorando de risa emoji emoji cara con ojos en blanco emoji"
1229206030732740096,@usuario @usuario Como falso es; Que eres autoridad Que no eres la mierda que más apesta Que eres migrante Que representas al Ecuador
1283333129969840128,"@usuario @usuario @usuario Cómo es eso de que está refugiado en Colombia y están regresando a la dictadura del reegimeen!? Y que clase de irresponsable anda por ahí caminando por Latinoamérica con niños? Los padres de ese niño son responsables de esa situación, a ellos nadie los obligó a irse!"
1198055096959020032,"Tengo amigos venezolanos, pero lamentablemente este caos no es de nuestra idiocincracia.. También tenemos delincuentes, solo que no tan masivos"
1277663647997760000,¿Cuál es la lógica de esto? ¿Que nunca ha habido criminalidad desatada por bandas de delincuencia organizada de colombianos? ¿Que las autoridades han sido muy eficientes conteniendo a la delincuencia nacional? Abajo un tipo comenta que hay que construir un muro en la frontera.
1351537008406119936,"hashtag contigo chv Pero @usuario ¿Por qué no les recomienda a la familia venezolana que vayan a las Condes, Vitacura o Zapallar y que se tomen una casa más grande por esas zonas? @usuario @usuario @usuario @usuario @usuario hashtag leyantitomasahora"
1359679602642330112,"Quieren más solidaridad quiere más comprensión llegan a chile, y no son capaces de respetar nada y quieren que se le reciba con los brazos abiertos por Asociación de Venezolanos en Chile: Esperábamos más solidaridad por parte del Estado url vía @usuario"
1106225321676809984,"Tierra arrasada: apagón eléctrico, cierre de las pocas empresas básicas que algo producían, acabar fuentes de empleo, atentar contra comercios privados y empresarios, cerrar fronteras para impedir intercambio comercial.. arrasar, acabar, destruir, hacerte dependiente de.."
1136842273503580032,emoji cara gritando de miedo emoji NO MAMEN emoji cara gritando de miedo emoji ¿Los migrantes centroamericanos no sabían que su presencia en el país no es grata cuando se hace de forma ilegal? Entonces porque a la primer caravana se le dio libre entrada y hasta apoyo economico recibieron y propuesta de trabajo en el país @usuario
1264502683035190016,Los hijos de los 6 millones de colombianos que tenemos en Venezuela. Se fueron a COLOMBIA Hechando peste contra Venezuela. Y por la pandemia. Regresan y siguen hechando peste. Prefieron a los hermanos Iraníes. Es mi opinion
1139548835896790016,Control inmigración. No más buenismo convertido en negocio. Nadie en sus cabales deja entrar a alguien en su casa sin saber quién es ni qué intención tiene.
1322896747245509888,"@usuario @usuario Y eso justifica actos delictivos? Y eso hace al estado a de un país crítico, invertir ayudas en los migrantes?? Qué pasa con la gente de aquí??"
1370200164976169984,"@usuario No es xenofobia lo que dice la alcaldesa es muy sierto lo que dice los colombianos andamos con tanta inseguridad, el presidente beneficiando a venezolanos. esta mujer si deberia ser presidente de colombia, le sobran pantalones"
1137312596334329984,"@usuario @usuario @usuario @usuario En primera, la guardia nacional estará entretenida vigilando y tapando la inmigración cuando nos hace tanta falta para mejorar la seguridad interna. En segundo, nosotros necesitamos trabajo y asistencia médica social más que ellos. Nuestro país va de mal en peor."
1341836358214690048,"@usuario @usuario La orden les llego de arriba para dejar entrar tanto inmigrante, los peces gordos se llenaron los bolsillos y todos sabemos quiénes son."
1201155519714589952,@usuario Soy venezolano pero estoy deacuerdo si estaba apoyando una marcha o paro como sea contra el presidente de Colombia. Fuera y punto.
1309641462015980032,"@usuario Y lentar el muro.. y aprovechar floras y faunas.. drones, Cámaras con pantallas solares.. Pero usar la frontera para beneficiar a bandidos, es un acto terrorista contra el pueblo dominicano!"
1213414868524630016,"@usuario Este es el retrato de quienes firmaron el acuerdo para expresar su apoyo a los inmigrantes. Afortunadamente @usuario no firmó, pero no estamos lejos de eso, a menos que nos despertemos y nos opongamos a cualquier ideologización de esa demanda. ¡No es xenofobia, es legal!"
1137525658756819968,"@usuario @usuario En mi opinion si, implica tener un monton de soldados en la frontera sur que mataran a cualquiera que se les oponga (trate de cruzar por ejemplo)"
1349781748851369984,"@usuario ¿Creían que el criminal esperaría sentado en su casa viendo la TV? Ojo el tipo no tiene arraigo en nuestro país, a estas alturas del partido debe estar cruzando la frontera norte regresando a su país (Venezuela) u otro para refugiarse. El Estado una vez más le falla al ciudadano."
1123195542543180032,"@usuario @usuario @usuario @usuario Venezuela se convirtió en un narcoestado asesino, y a Colombia le afecta ¿Olvidas todo el dinero que se gasta en la masiva migración venezolana? O los atentados del eln (que opera libremente en Venezuela) sí Colombia tiene problemas y Venezuela es una de ellos."
